order_id,supplier_id,material_id,quantity_kg,order_date,delivery_date,status
f313ebbb-1ce8-4c25-8d66-8ce6bf44da0a,1a5ada38-869d-4702-923e-84971005e018,2999d5ba-50ed-42d7-a122-56bc38d965e6,353.15,2025-06-03,2025-06-24,Shipped
8c07d9cc-05bc-4ccb-8c8c-a4486bfc1da2,d67acfae-9273-422c-93e5-6a353dfc0b57,57b3b9b0-c846-4d88-9f26-501c389f13f3,678.45,2024-09-27,2025-01-25,Shipped
fe054807-df2c-4903-b26e-81de0cc51a67,54173c79-a7e7-4f74-a3ce-0bc8ce851ca1,c8a224b2-0e60-4925-b576-02749c291781,642.23,2025-05-03,2025-09-18,Delivered
3f50eb4a-e5af-4c11-ac08-c60448a8a747,caef2dbe-c796-42c0-8860-08d7cecaadd3,3858c8b1-5ba5-4cd5-b951-a81701fe52c6,188.96,2025-07-03,2025-09-09,Pending
c55ac76b-d6c5-4df8-a935-ce0ff833b735,0404f247-a633-4d99-94fb-577a3e3b6761,319213a9-bc5a-40df-9d8c-f58de67da5b7,684.46,2024-12-13,2025-02-18,Shipped
c548232c-2b2b-4551-ae33-9a582edbc64f,c5c72eb6-2d82-449f-8bbb-75822019b959,d8dd1618-c241-4938-b036-dfba9d821360,479.64,2024-10-14,2025-10-14,Shipped
2501817f-fc78-4771-89e2-747f1da9984b,c5c72eb6-2d82-449f-8bbb-75822019b959,ae827af0-a737-4ddc-a578-df4dfd8faa68,532.22,2025-05-02,2025-06-24,Pending
0ae3ef3b-7b5c-4d42-abf8-4b900b29929a,8d1c6428-688f-46a0-a603-2183b034cc66,729f77ca-519f-4ad4-a078-21189644980a,386.82,2025-07-17,2025-10-08,Pending
acd4fc19-bc87-459d-8ecf-bd527ebcd8d6,a23c3599-5130-4d6e-9a35-2c49354f4f04,312f8a60-8cf2-45f3-9a8d-23d09a3be319,562.08,2024-09-24,2024-10-14,Delivered
3bf159ca-97b7-407e-87a7-219451e7474b,0c4e45ba-ca8c-4473-ba66-c17bbdd102a8,bc9fc229-d392-42e8-bf06-cea67c695861,154.06,2025-09-21,2025-09-27,Pending
e7b20296-3354-4f69-8057-9cc9cd0e403d,b24a7ab1-7c88-4973-8f1c-3a72e89477c4,f8eda31e-fd07-4dbe-a74e-7dc3094282dd,783.3,2024-12-09,2025-07-31,Cancelled
f5dd2dc7-fc15-4b1b-b2da-0f453dbf62eb,5dfde931-5e5f-4793-b470-e5570ea61dd0,58d2b8d1-74fa-4649-ad01-525a39883c8a,308.76,2024-12-28,2025-06-20,Delivered
a1b1d88b-1412-4606-97fc-3a9182460192,601cf11f-7351-4792-adf8-0e38abd04518,c0ecefef-94cd-475e-82a5-a10bbfcdc870,731.26,2025-03-27,2025-10-03,Cancelled
682f2092-cd7b-461a-85c6-20c6b0882d32,61bc789b-8cdf-4f37-a19f-2a879655f655,4cf3d324-fbed-423d-b936-87a6ff8d2adb,896.99,2025-09-17,2025-09-26,Pending
598c23b0-5a1e-459c-b107-08d9a72363dc,ac192d90-59fc-48a9-b80e-17a893011d85,13ca30e7-a635-4d9c-b764-e9d0278d2259,760.25,2025-06-29,2025-07-17,Delivered
d20e5831-1dee-4baa-bed3-6fca7cbcae58,59bcb527-08fd-4d2c-9903-761f584eaf1a,0b1b5b52-231c-475f-8cbd-a77f8200bdfa,18.1,2025-01-06,2025-07-14,Pending
6c79deae-7da6-4a8e-b4dd-c5e70f0f3909,a055bb68-0dda-4b0f-81ad-de5bb3d7b451,c8463e77-9947-4efe-8e41-b71cbf55555c,324.83,2024-12-25,2025-04-11,Cancelled
a1a50c3d-7b05-47f0-a208-f79c949ed8d6,cf23c8da-b8ff-419c-b2e2-d22d2f8ccfe2,f65fd0cc-539f-45ca-9ecc-4769801e37c9,936.86,2025-03-20,2025-08-11,Shipped
1397f87b-858f-4fed-b7dd-7cebd0f79bab,78e8a29b-6e93-4863-9739-6024551d8776,9690b14c-364e-4936-b9c3-3d260d8f5564,278.58,2024-11-19,2025-07-02,Cancelled
252af391-45e8-4d57-8ec7-da9d707d9324,9185c23b-e357-4fd5-86a0-107aa68fca11,1fb5edb0-d65d-4378-9348-d5c0c6053153,228.28,2025-03-01,2025-04-03,Cancelled
4e2dcf53-1521-41b9-98c1-bfba12751b86,b24a7ab1-7c88-4973-8f1c-3a72e89477c4,5dbe857a-aadf-43aa-8c32-823dd6604fea,865.58,2025-07-06,2025-10-17,Shipped
a003deec-0f6e-4896-a46a-8117d2ab597d,4437521a-e679-4882-b51e-8b7313f77025,85cb0d59-b629-4312-ad38-73d241c7c06b,777.45,2024-12-31,2025-07-12,Delivered
e3df2df8-061a-44d7-a251-4b69daf93d7c,b3c3fc35-2d60-4da8-b58e-28b4d08706dc,f5bda340-6056-4329-a853-f9fa55aa662a,312.12,2025-04-15,2025-09-05,Cancelled
0b409be6-a478-47b2-9b23-c4129a2f72c6,41ddee90-032d-4aec-8b16-be24bb906c32,ab11e2d2-533f-4313-bb45-714f9fbc1803,888.92,2025-04-21,2025-08-06,Pending
8f6f948c-4fbb-43e4-8e0b-ac5b54439dbc,3008961b-2af3-4910-9741-ac2d84b9ffaf,5b4a9d8b-9e1c-4298-ab0c-428e16cb1acd,569.47,2025-07-19,2025-10-23,Pending
453f2f25-8960-4c9c-999c-9e04e17d8bf7,3008961b-2af3-4910-9741-ac2d84b9ffaf,774e2e23-36ab-4545-98f1-d030f72dc2e3,660.64,2025-04-10,2025-08-07,Delivered
59ec3819-a50c-42da-93e1-48a96c9e0614,b3c3fc35-2d60-4da8-b58e-28b4d08706dc,95b47041-a064-4ac4-92d3-99a7af570ac2,406.93,2025-05-12,2025-05-29,Cancelled
ac24833b-22bc-4c81-95cc-6cb6efa21ec7,8f026340-2f38-494e-8bd4-1bbd8aa7a25f,0e6ad7cf-953a-4800-86dd-075f9ffbde83,166.26,2024-11-29,2025-03-07,Delivered
b09cb354-b1e8-4015-b6e3-c471793063fb,5dfde931-5e5f-4793-b470-e5570ea61dd0,7e9f39f8-ba72-4f35-9a1a-ea675412bdf0,742.44,2025-02-14,2025-03-19,Pending
aca5e51d-6098-497e-b338-7071d9c01679,88ff4f12-19b5-4d52-92e9-4405a06d469e,2c5b37b4-5db0-44b5-befa-d4a9ba6c560e,131.66,2025-06-14,2025-06-26,Cancelled
678b55b7-779c-439a-a4a6-f0aabc96b06c,4437521a-e679-4882-b51e-8b7313f77025,d1534805-37ab-44d2-afc2-7413a7b1aff2,984.81,2025-02-21,2025-05-11,Cancelled
0f078cf5-c729-4076-b514-0e8ac8230441,ebc3a61c-1df0-4ee2-8648-9edce01f087d,6517a3db-3b63-4896-8e9b-f62593fba140,948.12,2025-06-27,2025-10-23,Pending
023f5f58-7a1a-40e5-a21e-4e8b32e1744c,bef9a089-eba3-421e-b9c7-d14529ed7e83,f5bda340-6056-4329-a853-f9fa55aa662a,509.59,2025-03-26,2025-07-05,Pending
f9a59690-73f4-4d6a-92e8-9fabc09dd818,78e8a29b-6e93-4863-9739-6024551d8776,4bb22bd5-f45b-4c6d-8391-c0de6347f0b6,451.44,2025-05-05,2025-05-31,Delivered
baca31ac-dcfb-403e-a5ce-9bc86ef0c0e5,dc45c5c1-c924-49a2-849c-3c90f9eb46ff,d866c74c-224a-4e39-9c87-85ae936eeda1,237.32,2025-09-02,2025-09-24,Delivered
f194714f-5b69-440c-83a2-c39f742e5ebb,caef2dbe-c796-42c0-8860-08d7cecaadd3,58d2b8d1-74fa-4649-ad01-525a39883c8a,484.72,2024-12-23,2025-08-31,Delivered
3297d45c-1302-4402-b7fa-0a217d7b1a9d,b7b14e29-5f86-4dc3-8ef9-f7bbc3d530c3,d3aa6c24-c14a-4a8a-a50b-d6e2ceafc058,742.31,2025-08-01,2025-08-30,Delivered
50b336c9-7128-4c21-aa13-c65585747b71,270e9696-be2f-4cb5-94ea-9998996f86e2,2999d5ba-50ed-42d7-a122-56bc38d965e6,222.09,2025-03-20,2025-08-17,Cancelled
a5659fbf-702f-4c2b-935b-a615455f8644,b24a7ab1-7c88-4973-8f1c-3a72e89477c4,4e7c1180-1bc2-499c-9737-a2c0fdbef3ad,819.8,2025-05-28,2025-06-14,Delivered
b0da505d-27c7-49a8-ab23-3052ec5fe97a,dd2f2249-1c1a-4155-b075-0a66c81c220b,5cf25385-8e0d-4bbb-9266-217bb375cb83,880.03,2025-06-03,2025-07-09,Cancelled
89e9c0be-6306-405e-acad-a1bc6896af80,bef9a089-eba3-421e-b9c7-d14529ed7e83,6b14fc1a-868d-4877-b397-78db8d874d82,13.63,2025-04-08,2025-07-14,Shipped
e5450de3-7c31-4514-8e27-daf1498f1a74,0404f247-a633-4d99-94fb-577a3e3b6761,743b261b-776d-45ef-8547-235f7914129e,603.79,2025-09-08,2025-09-15,Delivered
8b68ab59-f483-4f71-9966-6c4e4fc8abbe,71b89c49-f8cb-4c93-b317-63bd23c98406,66663d22-f843-49de-9f62-f2ab246487dd,402.73,2024-11-22,2025-09-19,Pending
2a5cda98-2bea-479b-a4a9-651c8843de74,41ddee90-032d-4aec-8b16-be24bb906c32,91c983dc-c683-4c63-88bc-e43a43297ec3,708.74,2025-06-11,2025-07-31,Delivered
4d6dc3c1-4474-4ff2-a273-b1bf845ada4e,78e8a29b-6e93-4863-9739-6024551d8776,0e6ad7cf-953a-4800-86dd-075f9ffbde83,179.27,2025-05-20,2025-08-09,Pending
28d7f3cf-8be1-4a56-a23b-597bea95a63b,e102c1e4-ca3d-454a-b904-c9202c073527,c4c2acca-b10a-4cb7-9021-aa0630b0471e,652.24,2025-05-12,2025-06-11,Shipped
5b75a527-7051-4b1d-a55c-56e243c98623,caef2dbe-c796-42c0-8860-08d7cecaadd3,5f522b01-c283-4e37-9c0d-8a9d0e5a8cdf,552.55,2025-08-17,2025-09-17,Pending
2db63697-5608-4030-90b3-6749c4f4d5ef,61bc789b-8cdf-4f37-a19f-2a879655f655,9690b14c-364e-4936-b9c3-3d260d8f5564,874.24,2025-06-24,2025-08-27,Shipped
c8a301b9-4c29-41ce-bfcb-59ae54ce88d3,3008961b-2af3-4910-9741-ac2d84b9ffaf,5dbe857a-aadf-43aa-8c32-823dd6604fea,449.14,2025-04-16,2025-07-19,Delivered
214907a4-d75b-4079-a13c-0b83240dd8c0,c5c72eb6-2d82-449f-8bbb-75822019b959,8ff1940d-b8b1-4d4e-898d-aa7687ba5e9f,952.32,2024-12-18,2025-05-19,Cancelled
cda0668e-5da5-43ba-85a6-9ec34e9f7826,71b89c49-f8cb-4c93-b317-63bd23c98406,0950260f-07de-4037-81b0-19023c1e0493,977.28,2024-12-04,2025-02-09,Cancelled
723c1ea1-287b-4fb3-b6a3-5f4e68df2d26,b3c3fc35-2d60-4da8-b58e-28b4d08706dc,fadcbf73-d529-480e-adc5-0724ed5b0682,359.25,2025-09-11,2025-10-14,Cancelled
f02e6800-a021-4668-88d0-8908d353b6d2,0404f247-a633-4d99-94fb-577a3e3b6761,9690b14c-364e-4936-b9c3-3d260d8f5564,175.05,2025-06-15,2025-09-12,Delivered
cf076351-77dd-49d4-9800-3124651b2f5f,a055bb68-0dda-4b0f-81ad-de5bb3d7b451,40c8c926-7177-43a2-8f5b-2668b47ea699,56.29,2025-07-29,2025-08-17,Delivered
dab0f38b-1ecc-4522-b2bb-b8c6e2f22b8c,fdfabe8d-91ba-4e3e-85c2-ef73c550fec6,a07f82cf-f30f-46a1-854d-2d1667e41b4e,712.56,2025-06-08,2025-07-17,Cancelled
36a0ce84-34cd-42e2-9eb5-f545cb5cdaef,2701204d-1b4a-4674-91fa-1c435769553c,055161c7-68ed-425b-b505-9fd59e77185c,651.84,2025-09-12,2025-10-07,Delivered
0c1fb87b-4672-4b22-9f24-190bd91dbf2b,d36ba1c0-f2da-4a5c-a4c6-e2a3d0ba0df8,2c5b37b4-5db0-44b5-befa-d4a9ba6c560e,615.46,2025-02-16,2025-04-19,Pending
29355dbd-4f4d-4f01-8650-9dbb1485502b,03e04f36-83b4-4400-89ce-ee4f00501a04,43806974-65c8-46d2-a974-04715488396e,876.52,2025-04-05,2025-07-14,Delivered
f7c784ed-6af4-47e7-b0a8-10cf15d7c716,b7b14e29-5f86-4dc3-8ef9-f7bbc3d530c3,13e60eac-0b54-4733-9e8e-ee8c65b84fd3,732.74,2025-01-16,2025-07-24,Cancelled
597f7d81-679b-4a32-a0db-575c43cf5bfa,0404f247-a633-4d99-94fb-577a3e3b6761,eaf8b5f4-69e4-48a3-ae5c-db3eb8a836c3,306.69,2025-05-28,2025-08-29,Delivered
44fb64a9-9797-4ada-b0ef-6d77a929cab8,a23c3599-5130-4d6e-9a35-2c49354f4f04,23477557-39a0-488c-ba27-44017dfe100e,827.15,2025-07-20,2025-08-31,Pending
960b45c3-14c2-49be-a827-9fbea2bf9cba,9185c23b-e357-4fd5-86a0-107aa68fca11,13e60eac-0b54-4733-9e8e-ee8c65b84fd3,582.23,2025-09-19,2025-10-15,Cancelled
c6218d5e-0804-498e-bc0c-4693205d0a8c,84ff03bf-27e0-4ee3-885e-fdc477623a14,eeb2603f-130d-40a6-9204-993019c6fb01,286.77,2024-11-24,2025-03-06,Shipped
c7a619a1-8c89-4a38-9328-9c29766e7558,d67acfae-9273-422c-93e5-6a353dfc0b57,5f522b01-c283-4e37-9c0d-8a9d0e5a8cdf,854.6,2025-07-15,2025-09-12,Shipped
82864403-8971-4eb4-91eb-3b968c610eb0,4e4dedd0-6aa6-48a9-9688-733bb3644df8,6800a51e-efff-48a3-885f-945a9e5b8b84,105.18,2025-04-21,2025-10-23,Pending
608c8c1e-322b-4d88-a9b8-90ac6aa69f9b,db1fa7c6-cf16-40c7-aa0c-40ddb1f446fb,31386b8b-d12a-45a2-b52c-cc34a26625cf,806.83,2025-03-01,2025-09-26,Delivered
95b4fa7b-f0eb-407f-9531-fa9fb53b7392,caf9dde9-6c6a-4436-998b-06b0de722aca,8ff1940d-b8b1-4d4e-898d-aa7687ba5e9f,304.74,2024-11-23,2024-12-11,Cancelled
1d041af5-8ae1-443f-8465-1082f04d52d0,71b89c49-f8cb-4c93-b317-63bd23c98406,f95495b0-f546-47f4-b5d8-de5ba8d3a561,475.47,2025-02-07,2025-06-26,Shipped
b8c606a1-be1c-4f16-a26b-c5b386b83f22,b3c3fc35-2d60-4da8-b58e-28b4d08706dc,23477557-39a0-488c-ba27-44017dfe100e,503.71,2024-11-18,2025-04-16,Cancelled
abc6f29e-61d5-442c-88f5-011e7e8e26ff,4437521a-e679-4882-b51e-8b7313f77025,dc99ad98-bdbc-440b-8ebd-fd8920e20715,157.82,2024-10-19,2025-03-26,Pending
58b5e1bc-3f6c-4825-94cb-145ace3779b7,8f026340-2f38-494e-8bd4-1bbd8aa7a25f,7968e8a8-ea7e-420e-a1eb-a5eb3c3838e5,426.02,2024-10-06,2024-10-25,Delivered
2e7a5b4e-37ad-4667-80d1-c647ec868870,e102c1e4-ca3d-454a-b904-c9202c073527,ae4f47a9-da9b-4bea-89da-9b7e8030d6d7,519.81,2025-05-07,2025-09-13,Pending
317379e4-b6fd-4729-baf1-3bbcbee17f78,e102c1e4-ca3d-454a-b904-c9202c073527,84c4d08a-79d5-4a4c-92ee-2576827dc052,809.73,2025-09-05,2025-09-23,Pending
dce805c9-5dc0-40b9-933f-25ed71ab11c9,ebc3a61c-1df0-4ee2-8648-9edce01f087d,06c1bc47-16b2-458e-8434-872e57fa23bd,112.47,2024-10-21,2025-01-02,Pending
412e75fc-32f8-4685-929e-77f4c9266588,41ddee90-032d-4aec-8b16-be24bb906c32,ae4f47a9-da9b-4bea-89da-9b7e8030d6d7,118.24,2025-04-28,2025-08-18,Pending
4b565931-c9d4-4bc7-982c-51abd245ce9f,8d1c6428-688f-46a0-a603-2183b034cc66,29cbb049-f81c-4447-931d-dc5dbe188bbc,438.09,2024-11-13,2025-02-06,Delivered
6de72a0f-f2d1-4789-a430-7d7207e17a33,0c4e45ba-ca8c-4473-ba66-c17bbdd102a8,abd7ddf2-f756-4133-b180-6864fdebfc68,96.07,2024-11-26,2025-02-14,Cancelled
0d2c31af-7b05-43fd-8ec0-33caed25618f,ac192d90-59fc-48a9-b80e-17a893011d85,bc10b0a2-07e4-4083-968a-4ee360e65866,396.42,2025-07-13,2025-09-16,Delivered
07dc853d-0f39-40d8-b730-4eb15982c94e,a23c3599-5130-4d6e-9a35-2c49354f4f04,ab11e2d2-533f-4313-bb45-714f9fbc1803,741.21,2024-11-25,2025-09-16,Pending
2d4bcd32-4e11-4ed5-917f-3335f1dee3bb,61bc789b-8cdf-4f37-a19f-2a879655f655,1ca06e94-2f67-4c72-b92f-bb48e4aaf90a,148.83,2025-04-04,2025-08-06,Pending
d19e635b-b160-4fd8-a3ef-553c70e9872f,ac192d90-59fc-48a9-b80e-17a893011d85,5f522b01-c283-4e37-9c0d-8a9d0e5a8cdf,811.11,2024-10-09,2025-06-10,Shipped
b26c3d62-9fc2-4e5f-b3cf-555d9de6dc17,84ff03bf-27e0-4ee3-885e-fdc477623a14,21008ebf-b226-4f76-ab11-a900888e57c1,561.66,2024-12-31,2025-05-08,Cancelled
d868fe07-5f43-4ff2-a6ae-6b3228c23315,41ddee90-032d-4aec-8b16-be24bb906c32,f5bda340-6056-4329-a853-f9fa55aa662a,387.44,2025-04-17,2025-04-23,Cancelled
a6e63055-f5c9-4dab-afef-ec1558249436,71b89c49-f8cb-4c93-b317-63bd23c98406,319213a9-bc5a-40df-9d8c-f58de67da5b7,357.35,2025-01-10,2025-04-01,Pending
9cfbccf3-fb84-4d5d-a0f4-11cb00084a68,0c4e45ba-ca8c-4473-ba66-c17bbdd102a8,ea5c5523-35f4-4c15-bacc-16d9acf6347f,426.75,2025-05-17,2025-06-22,Pending
dee1168d-1ea4-4463-a9ce-e7f8f422aa80,71b89c49-f8cb-4c93-b317-63bd23c98406,41bc09cc-e30f-434a-ae5e-0dfd642e2163,184.93,2025-03-27,2025-06-03,Pending
93f63119-2fa0-4c2d-a0ca-8f491bb37ff6,22ade201-396d-4167-8b18-6f828a4c5345,c4d32844-78dc-4c19-aa10-8c8ff27444e6,543.82,2025-03-18,2025-03-25,Pending
21813aba-fb7d-4e02-8300-4eae6d206073,0404f247-a633-4d99-94fb-577a3e3b6761,abd7ddf2-f756-4133-b180-6864fdebfc68,736.89,2025-07-13,2025-07-27,Delivered
3dfccf76-8eab-48e3-b04e-f0cb4073b1fc,ebc3a61c-1df0-4ee2-8648-9edce01f087d,2c794151-eed1-428a-93e1-c567903df6f4,712.47,2024-11-18,2025-10-19,Pending
9668692e-d331-4242-a1ef-6286bea06675,e102c1e4-ca3d-454a-b904-c9202c073527,fadcbf73-d529-480e-adc5-0724ed5b0682,146.69,2025-08-08,2025-08-08,Pending
beffff84-b7b4-432b-aad1-09bd5557c117,4437521a-e679-4882-b51e-8b7313f77025,5ead8e8c-da7a-427c-aa4c-25b47a0f2793,777.81,2025-01-06,2025-04-30,Cancelled
69cbdd02-8946-40ec-9047-dca7f429de39,bc77ddcb-3258-4c06-9f0e-0880a1dca044,a07f82cf-f30f-46a1-854d-2d1667e41b4e,633.76,2025-08-23,2025-09-28,Pending
ff1c407e-2750-4d76-a1a9-799d7e1cde8a,71b89c49-f8cb-4c93-b317-63bd23c98406,7968e8a8-ea7e-420e-a1eb-a5eb3c3838e5,865.84,2025-02-09,2025-03-04,Cancelled
4cfd8875-ac7f-4486-b478-722cfc45fcce,b7b14e29-5f86-4dc3-8ef9-f7bbc3d530c3,6826ab49-34d4-4093-99e9-47f6689718f3,543.86,2024-12-03,2024-12-30,Cancelled
48bcff0f-3f2e-4ede-a58c-88a1af46a416,6b8fff38-8a2d-4922-99f3-82a0eafb1d87,70b4325a-3ebc-49ef-b77f-c860afb863b3,684.09,2025-04-03,2025-09-06,Delivered
5a93918a-65aa-4985-9f29-8f5ab9cb2126,78e8a29b-6e93-4863-9739-6024551d8776,af840bf3-ece4-40aa-9b90-a8aa61418111,11.84,2024-11-20,2025-08-13,Cancelled
474f7eaf-b556-4325-a677-01e59e4b2abc,b24a7ab1-7c88-4973-8f1c-3a72e89477c4,5ead8e8c-da7a-427c-aa4c-25b47a0f2793,642.57,2024-11-11,2024-11-13,Pending
6548435c-1bb8-46e5-9ce2-08338b2bdcbe,dc45c5c1-c924-49a2-849c-3c90f9eb46ff,46888bd1-f24f-4a0d-8ad1-79ae98c8e300,785.25,2025-07-13,2025-07-16,Cancelled
18325972-3648-4c60-be6e-6631f552d26e,dc45c5c1-c924-49a2-849c-3c90f9eb46ff,91c983dc-c683-4c63-88bc-e43a43297ec3,134.95,2025-08-17,2025-08-30,Pending
7e80324c-667c-4517-bc4f-10bb8151bb07,0404f247-a633-4d99-94fb-577a3e3b6761,65b0574a-c411-44dd-b4bf-c0bd203335f1,513.12,2025-08-22,2025-08-28,Delivered
f076e705-5c3c-449a-a955-528fe63b2176,caef2dbe-c796-42c0-8860-08d7cecaadd3,58319c1c-b5a0-41e8-ab41-60067027ff8c,237.89,2025-04-02,2025-08-07,Delivered
1b9da1a1-c479-45d3-8c01-cfd505796f8c,4e4dedd0-6aa6-48a9-9688-733bb3644df8,3515cb93-1c44-4b35-99a3-1cc49eac8973,17.95,2025-03-02,2025-06-29,Pending
da3dd8e8-088e-4687-8d06-724ea1bc12c7,bef9a089-eba3-421e-b9c7-d14529ed7e83,ee4bf292-47ec-4c97-a3ea-a5709c817dfb,912.65,2025-03-04,2025-07-05,Pending
ab51be01-495c-4c04-b4e9-ee1d4c74c52f,c5c72eb6-2d82-449f-8bbb-75822019b959,efad35c5-eecb-45e2-b27d-e3c2dfe6713c,498.72,2024-12-28,2025-02-25,Pending
9654aebe-ff3a-46d9-83e6-1c449fb82b9a,c0b3cb94-33aa-44a3-8fb0-9429c44cdd8b,58319c1c-b5a0-41e8-ab41-60067027ff8c,552.98,2025-05-13,2025-06-09,Delivered
d67f7893-bc9b-4a1b-9151-b527ebbd7c82,88ff4f12-19b5-4d52-92e9-4405a06d469e,ae827af0-a737-4ddc-a578-df4dfd8faa68,858.55,2025-08-26,2025-08-30,Cancelled
9a413f1b-b55b-4551-adcc-184a43c7d673,2701204d-1b4a-4674-91fa-1c435769553c,729f77ca-519f-4ad4-a078-21189644980a,898.65,2024-12-17,2025-09-22,Delivered
61f8426e-09cd-4697-a6c2-c07da198069f,bc77ddcb-3258-4c06-9f0e-0880a1dca044,f3cea09b-80c7-457e-b1a3-5c1a6df41451,893.96,2025-03-12,2025-08-05,Shipped
283c6028-dfeb-4df1-985b-19c807d13d96,e102c1e4-ca3d-454a-b904-c9202c073527,f8f0511e-d209-4fcd-824f-1b5eb851b2b7,769.99,2025-02-15,2025-08-24,Delivered
a1bbdc64-603c-4ffa-b0aa-8c44fc329980,d36ba1c0-f2da-4a5c-a4c6-e2a3d0ba0df8,e8194282-3924-47c0-9407-a6bfa0aa69e6,644.77,2025-04-25,2025-08-25,Cancelled
3db2ff54-2944-4db6-9695-cd97ec2083f6,b24a7ab1-7c88-4973-8f1c-3a72e89477c4,729f77ca-519f-4ad4-a078-21189644980a,827.85,2024-10-17,2024-11-08,Cancelled
9d29310b-8ebf-4378-9541-4f6822d1fff3,ac192d90-59fc-48a9-b80e-17a893011d85,d866c74c-224a-4e39-9c87-85ae936eeda1,278.84,2024-11-07,2024-11-07,Delivered
6b5487e7-01b7-42d3-9796-685fd2bbb6d5,61bc789b-8cdf-4f37-a19f-2a879655f655,0157cdb3-72c7-4f7c-a875-2abe82b93b54,204.29,2024-10-27,2025-05-19,Cancelled
011c97e7-e703-4d16-a2f7-4ad7499cacaf,a055bb68-0dda-4b0f-81ad-de5bb3d7b451,6396d82e-28dd-453e-9359-e3a39ca1c56d,504.89,2025-04-23,2025-09-09,Delivered
82429248-eec7-44f6-9d3c-25c3df0de265,b24a7ab1-7c88-4973-8f1c-3a72e89477c4,4e7c1180-1bc2-499c-9737-a2c0fdbef3ad,968.32,2025-06-07,2025-07-25,Delivered
670f03fb-0f66-42cd-b26a-c55fdcb4cfa6,c5c72eb6-2d82-449f-8bbb-75822019b959,6396d82e-28dd-453e-9359-e3a39ca1c56d,350.44,2025-01-01,2025-01-30,Cancelled
1c8b69bf-731e-45c8-b589-ade3956bbac2,601cf11f-7351-4792-adf8-0e38abd04518,f919b88f-e6a8-4469-b227-44703a44d526,771.41,2025-02-08,2025-05-24,Delivered
7d4fb93e-90cb-41b7-bf72-746f167f277e,84ff03bf-27e0-4ee3-885e-fdc477623a14,9690b14c-364e-4936-b9c3-3d260d8f5564,552.98,2025-02-15,2025-02-27,Cancelled
79692fce-2913-40f6-9d45-91f3e89d3244,601cf11f-7351-4792-adf8-0e38abd04518,0b1b5b52-231c-475f-8cbd-a77f8200bdfa,623.4,2025-03-23,2025-09-03,Pending
a0e1733e-b37a-4357-845e-ad0af203f5f3,e102c1e4-ca3d-454a-b904-c9202c073527,f1469220-9647-4be6-95f9-4ec89d462208,104.17,2025-01-21,2025-08-15,Pending
65083c69-c41d-44c4-9fc9-8a64c1fa4b9e,caef2dbe-c796-42c0-8860-08d7cecaadd3,23477557-39a0-488c-ba27-44017dfe100e,506.43,2025-01-25,2025-09-20,Cancelled
79a51693-553b-4635-96ab-55d4192b3728,d67acfae-9273-422c-93e5-6a353dfc0b57,abd94b29-4734-45d2-8452-0e167f9ef77f,339.23,2025-06-22,2025-10-14,Cancelled
fd581230-b66b-49f4-aa38-59d3a24d3ae2,ac192d90-59fc-48a9-b80e-17a893011d85,ea5c5523-35f4-4c15-bacc-16d9acf6347f,914.66,2025-09-01,2025-10-09,Pending
ab2ad5e6-38cb-4994-b0f1-8760bad4c068,4e4dedd0-6aa6-48a9-9688-733bb3644df8,70e36ba6-c7b2-4b22-b7ce-bcaf68a8b345,58.34,2025-05-01,2025-07-16,Cancelled
0d3b891a-e623-46ca-8887-71d4d624544e,22ade201-396d-4167-8b18-6f828a4c5345,0e7a1320-fb95-4c32-a29a-fcd9984b0959,358.75,2024-10-26,2025-01-27,Delivered
48556f18-1775-42c5-8eb0-66b1d9f88cd0,8f026340-2f38-494e-8bd4-1bbd8aa7a25f,c0ecefef-94cd-475e-82a5-a10bbfcdc870,348.62,2025-03-26,2025-07-22,Pending
33d851af-92ca-4281-96ad-a99d74b764f3,59bcb527-08fd-4d2c-9903-761f584eaf1a,4f843490-e572-4580-abf2-e3011f2dedda,915.76,2025-06-22,2025-08-17,Cancelled
f72040e7-442e-4627-9a52-d97928cc1ed2,b3c3fc35-2d60-4da8-b58e-28b4d08706dc,5049903f-62c7-4206-896d-90f4fa586fca,635.07,2025-01-06,2025-09-25,Delivered
fc355412-de19-41bd-bf0e-5e9ee9751e68,caef2dbe-c796-42c0-8860-08d7cecaadd3,b823f4f9-eeab-4f9e-b859-938b4ea10e6b,621.33,2025-05-08,2025-07-19,Delivered
a3d220e6-5496-4a61-8701-8663013823ba,8f026340-2f38-494e-8bd4-1bbd8aa7a25f,8bdd9a3c-769e-4c3a-8e25-15d569908cbb,138.52,2024-11-22,2024-11-27,Cancelled
3c62c71d-e144-4941-baed-17dd7b9eed44,41ddee90-032d-4aec-8b16-be24bb906c32,f65fd0cc-539f-45ca-9ecc-4769801e37c9,970.86,2025-02-13,2025-10-18,Shipped
19baf58a-2724-474d-a532-f10f65688432,dd2f2249-1c1a-4155-b075-0a66c81c220b,28e291c6-28e2-4c8e-a2c8-e3a51af24d52,184.0,2024-12-06,2025-08-22,Shipped
e2cb4f26-510c-4df1-97c9-dc694b559849,3008961b-2af3-4910-9741-ac2d84b9ffaf,b823f4f9-eeab-4f9e-b859-938b4ea10e6b,265.33,2024-10-01,2025-04-25,Delivered
105e561a-2171-4e7e-b778-ed55d4150f75,c5c72eb6-2d82-449f-8bbb-75822019b959,66663d22-f843-49de-9f62-f2ab246487dd,367.54,2025-06-11,2025-07-04,Delivered
